"ID";"Year";"Month";"TransportType";"PassengerTraffic";"global_id";
"1";"2019";"Январь";"Автобус";"90444485";"1103632668";
"2";"2019";"Январь";"Трамвай";"16742026";"1103632669";
"3";"2019";"Январь";"Троллейбус";"13094342";"1103632670";
"4";"2019";"Январь";"Электробус";"469699";"1103632671";
"5";"2019";"Январь";"Московский метрополитен";"213159369";"1103632672";
"6";"2019";"Январь";"Московское центральное кольцо";"11125159";"1103632673";
"7";"2019";"Февраль";"Автобус";"98286518";"1103632674";
"8";"2019";"Февраль";"Трамвай";"18122803";"1103632675";
"9";"2019";"Февраль";"Троллейбус";"14153689";"1103632676";
"10";"2019";"Февраль";"Электробус";"608041";"1103632677";
"11";"2019";"Февраль";"Московский метрополитен";"199347467";"1103632678";
"12";"2019";"Февраль";"Московское центральное кольцо";"11091522";"1103632679";
"13";"2019";"Март";"Автобус";"108479742";"1103632680";
"14";"2019";"Март";"Трамвай";"20305700";"1103632681";
"15";"2019";"Март";"Троллейбус";"15552159";"1103632682";
"16";"2019";"Март";"Электробус";"811342";"1103632683";
"17";"2019";"Март";"Московский метрополитен";"218577293";"1103632684";
"18";"2019";"Март";"Московское центральное кольцо";"12055464";"1103632685";
"19";"2019";"Апрель";"Автобус";"108991584";"1103632686";
"20";"2019";"Апрель";"Трамвай";"21153024";"1103632687";
"21";"2019";"Апрель";"Троллейбус";"15835418";"1103632688";
"22";"2019";"Апрель";"Электробус";"1092112";"1103632689";
"23";"2019";"Апрель";"Московский метрополитен";"224621519";"1103632690";
"24";"2019";"Апрель";"Московское центральное кольцо";"13287223";"1103632691";
"25";"2019";"Май";"Автобус";"91892285";"1103632692";
"26";"2019";"Май";"Трамвай";"17585113";"1103632693";
"27";"2019";"Май";"Троллейбус";"12574608";"1103632694";
"28";"2019";"Май";"Электробус";"1207262";"1103632695";
"29";"2019";"Май";"Московский метрополитен";"201716617";"1103632696";
"30";"2019";"Май";"Московское центральное кольцо";"11906679";"1103632697";
"31";"2019";"Июнь";"Автобус";"83266607";"1103632698";
"32";"2019";"Июнь";"Трамвай";"16284383";"1103632699";
"33";"2019";"Июнь";"Троллейбус";"10860124";"1103632700";
"34";"2019";"Июнь";"Электробус";"1462877";"1103632701";
"35";"2019";"Июнь";"Московский метрополитен";"196759107";"1103632702";
"36";"2019";"Июнь";"Московское центральное кольцо";"11572442";"1103632703";
"37";"2019";"Июль";"Автобус";"88556898";"1103632704";
"38";"2019";"Июль";"Трамвай";"16391552";"1103632705";
"39";"2019";"Июль";"Троллейбус";"11274583";"1103632706";
"40";"2019";"Июль";"Электробус";"1966950";"1103632707";
"41";"2019";"Июль";"Московский метрополитен";"199696178";"1103632708";
"42";"2019";"Июль";"Московское центральное кольцо";"11904079";"1103632709";
"43";"2019";"Август";"Автобус";"88959128";"1103632710";
"44";"2019";"Август";"Трамвай";"14590359";"1103632711";
"45";"2019";"Август";"Троллейбус";"11025816";"1103632712";
"46";"2019";"Август";"Электробус";"2336640";"1103632713";
"47";"2019";"Август";"Московский метрополитен";"194766518";"1103632714";
"48";"2019";"Август";"Московское центральное кольцо";"11590572";"1103632715";
"49";"2019";"Сентябрь";"Автобус";"100066013";"1103632716";
"50";"2019";"Сентябрь";"Трамвай";"16689519";"1103632717";
"51";"2019";"Сентябрь";"Троллейбус";"11912844";"1103632718";
"52";"2019";"Сентябрь";"Электробус";"2857657";"1103632719";
"53";"2019";"Сентябрь";"Московский метрополитен";"212795371";"1103632720";
"54";"2019";"Сентябрь";"Московское центральное кольцо";"12225368";"1103632721";
"55";"2019";"Октябрь";"Автобус";"113493040";"1103632722";
"56";"2019";"Октябрь";"Трамвай";"17211506";"1103632723";
"57";"2019";"Октябрь";"Троллейбус";"12988787";"1103632724";
"58";"2019";"Октябрь";"Электробус";"3539421";"1103632725";
"59";"2019";"Октябрь";"Московский метрополитен";"235783338";"1103632726";
"60";"2019";"Октябрь";"Московское центральное кольцо";"14447999";"1103632727";
"61";"2019";"Ноябрь";"Автобус";"106482068";"1103632728";
"62";"2019";"Ноябрь";"Трамвай";"15825497";"1103632729";
"63";"2019";"Ноябрь";"Троллейбус";"11823538";"1103632730";
"64";"2019";"Ноябрь";"Электробус";"3492962";"1103632731";
"65";"2019";"Ноябрь";"Московский метрополитен";"219773458";"1103632732";
"66";"2019";"Ноябрь";"Московское центральное кольцо";"13432640";"1103632733";
"67";"2019";"Декабрь";"Автобус";"110222759";"1103632734";
"68";"2019";"Декабрь";"Трамвай";"19449841";"1103632735";
"69";"2019";"Декабрь";"Троллейбус";"11805738";"1103632736";
"70";"2019";"Декабрь";"Электробус";"3915100";"1103632737";
"71";"2019";"Декабрь";"Московский метрополитен";"229721535";"1103632738";
"72";"2019";"Декабрь";"Московское центральное кольцо";"14116120";"1103632739";
"73";"2020";"Январь";"Автобус";"93957362";"1103632740";
"74";"2020";"Январь";"Трамвай";"16911053";"1103632741";
"75";"2020";"Январь";"Троллейбус";"10381720";"1103632742";
"76";"2020";"Январь";"Электробус";"3612140";"1103632743";
"77";"2020";"Январь";"Московский метрополитен";"194637411";"1103632744";
"78";"2020";"Январь";"Московское центральное кольцо";"11749998";"1103632745";
"79";"2020";"Февраль";"Автобус";"100061528";"1103632746";
"80";"2020";"Февраль";"Трамвай";"18262453";"1103632747";
"81";"2020";"Февраль";"Троллейбус";"10769779";"1103632748";
"82";"2020";"Февраль";"Электробус";"4075377";"1103632749";
"83";"2020";"Февраль";"Московский метрополитен";"203107340";"1103632750";
"84";"2020";"Февраль";"Московское центральное кольцо";"12859462";"1103632751";
"85";"2020";"Март";"Автобус";"85337760";"1103632752";
"86";"2020";"Март";"Трамвай";"15161637";"1103632753";
"87";"2020";"Март";"Троллейбус";"8833510";"1103632754";
"88";"2020";"Март";"Электробус";"3756127";"1103632755";
"89";"2020";"Март";"Московский метрополитен";"165127775";"1103632756";
"90";"2020";"Март";"Московское центральное кольцо";"11165938";"1103632757";
"91";"2020";"Апрель";"Автобус";"18882075";"1103632758";
"92";"2020";"Апрель";"Трамвай";"3208945";"1103632759";
"93";"2020";"Апрель";"Троллейбус";"1918963";"1103632760";
"94";"2020";"Апрель";"Электробус";"846492";"1103632761";
"95";"2020";"Апрель";"Московский метрополитен";"31757080";"1103632762";
"96";"2020";"Апрель";"Московское центральное кольцо";"2433031";"1103632763";
"97";"2020";"Май";"Автобус";"19565311";"1103632764";
"98";"2020";"Май";"Трамвай";"3494463";"1103632765";
"99";"2020";"Май";"Троллейбус";"1864672";"1103632766";
"100";"2020";"Май";"Электробус";"1044776";"1103632767";
"101";"2020";"Май";"Московский метрополитен";"37367047";"1103632768";
"102";"2020";"Май";"Московское центральное кольцо";"3064147";"1103632769";
"103";"2020";"Июнь";"Автобус";"46476374";"1103632770";
"104";"2020";"Июнь";"Трамвай";"8309665";"1103632771";
"105";"2020";"Июнь";"Троллейбус";"2983675";"1103632772";
"106";"2020";"Июнь";"Электробус";"2509765";"1103632773";
"107";"2020";"Июнь";"Московский метрополитен";"91583204";"1103632774";
"108";"2020";"Июнь";"Московское центральное кольцо";"7001817";"1103632775";
"109";"2020";"Июль";"Автобус";"66372005";"1103632776";
"110";"2020";"Июль";"Трамвай";"11137077";"1103632777";
"111";"2020";"Июль";"Троллейбус";"3549012";"1103632778";
"112";"2020";"Июль";"Электробус";"3861878";"1103632779";
"113";"2020";"Июль";"Московский метрополитен";"136253141";"1103632780";
"114";"2020";"Июль";"Московское центральное кольцо";"10352453";"1103632781";
"115";"2020";"Август";"Автобус";"70397363";"1103632782";
"116";"2020";"Август";"Трамвай";"12595652";"1103632783";
"117";"2020";"Август";"Троллейбус";"2043964";"1103632784";
"118";"2020";"Август";"Электробус";"4448386";"1103632785";
"119";"2020";"Август";"Московский метрополитен";"144415659";"1103632786";
"120";"2020";"Август";"Московское центральное кольцо";"11054031";"1103632787";
"121";"2020";"Сентябрь";"Автобус";"84209730";"1103632788";
"122";"2020";"Сентябрь";"Трамвай";"15646443";"1103632789";
"123";"2020";"Сентябрь";"Троллейбус";"10410";"1103632790";
"124";"2020";"Сентябрь";"Электробус";"5692808";"1103632791";
"125";"2020";"Сентябрь";"Московский метрополитен";"170419441";"1103632792";
"126";"2020";"Сентябрь";"Московское центральное кольцо";"13026295";"1103632793";
"127";"2020";"Октябрь";"Автобус";"69478000";"1103632794";
"128";"2020";"Октябрь";"Трамвай";"10088801";"1103632795";
"129";"2020";"Октябрь";"Троллейбус";"4154";"1103632796";
"130";"2020";"Октябрь";"Электробус";"4782222";"1103632797";
"131";"2020";"Октябрь";"Московский метрополитен";"150281826";"1103632798";
"132";"2020";"Октябрь";"Московское центральное кольцо";"11805826";"1103632799";
"133";"2020";"Ноябрь";"Автобус";"60670534";"1103632800";
"134";"2020";"Ноябрь";"Трамвай";"8749819";"1103632801";
"135";"2020";"Ноябрь";"Троллейбус";"5105";"1103632802";
"136";"2020";"Ноябрь";"Электробус";"4176514";"1103632803";
"137";"2020";"Ноябрь";"Московский метрополитен";"129899118";"1103632804";
"138";"2020";"Ноябрь";"Московское центральное кольцо";"10071444";"1103632805";
"139";"2020";"Декабрь";"Автобус";"64675916";"1103632806";
"140";"2020";"Декабрь";"Трамвай";"9871248";"1103632807";
"141";"2020";"Декабрь";"Троллейбус";"3649";"1103632808";
"142";"2020";"Декабрь";"Электробус";"4652583";"1103632809";
"143";"2020";"Декабрь";"Московский метрополитен";"142317243";"1103632810";
"144";"2020";"Декабрь";"Московское центральное кольцо";"10966945";"1103632811";
"145";"2021";"Январь";"Автобус";"53626136";"1103632812";
"146";"2021";"Январь";"Трамвай";"8112835";"1103632813";
"147";"2021";"Январь";"Троллейбус";"3348";"1103632814";
"148";"2021";"Январь";"Электробус";"3964451";"1103632815";
"149";"2021";"Январь";"Московский метрополитен";"120023259";"1103632816";
"150";"2021";"Январь";"Московское центральное кольцо";"8834624";"1103632817";
"151";"2021";"Февраль";"Автобус";"63011862";"1103632818";
"152";"2021";"Февраль";"Трамвай";"9530334";"1103632819";
"153";"2021";"Февраль";"Троллейбус";"3744";"1103632820";
"154";"2021";"Февраль";"Электробус";"4901270";"1103632821";
"155";"2021";"Февраль";"Московский метрополитен";"139615543";"1103632822";
"156";"2021";"Февраль";"Московское центральное кольцо";"10394740";"1103632823";
"157";"2021";"Март";"Автобус";"85704238";"1110711453";
"158";"2021";"Март";"Трамвай";"12923917";"1110711455";
"159";"2021";"Март";"Троллейбус";"6250";"1110711456";
"160";"2021";"Март";"Электробус";"6814183";"1110711457";
"161";"2021";"Март";"Московский метрополитен";"176796383";"1110711458";
"162";"2021";"Март";"Московское центральное кольцо";"13194553";"1110711459";
"163";"2021";"Апрель";"Автобус";"87295151";"1123831815";
"164";"2021";"Апрель";"Трамвай";"14270095";"1123831839";
"165";"2021";"Апрель";"Троллейбус";"5916";"1123831877";
"166";"2021";"Апрель";"Электробус";"7388223";"1123831911";
"167";"2021";"Апрель";"Московский метрополитен";"180859234";"1123832010";
"168";"2021";"Апрель";"Московское центральное кольцо";"13720066";"1123832065";
"169";"2021";"Май";"Автобус";"66832135";"1129126207";
"170";"2021";"Май";"Трамвай";"12720539";"1129126208";
"171";"2021";"Май";"Троллейбус";"5631";"1129126209";
"172";"2021";"Май";"Электробус";"5972849";"1129126210";
"173";"2021";"Май";"Московский метрополитен";"160071435";"1129126211";
"174";"2021";"Май";"Московское центральное кольцо";"12227791";"1129126213";
"175";"2021";"Июнь";"Автобус";"64386797";"1133554779";
"176";"2021";"Июнь";"Трамвай";"12360700";"1133554780";
"177";"2021";"Июнь";"Троллейбус";"4224";"1133554781";
"178";"2021";"Июнь";"Электробус";"6080075";"1133554782";
"179";"2021";"Июнь";"Московский метрополитен";"156354012";"1133554783";
"180";"2021";"Июнь";"Московское центральное кольцо";"12305227";"1133554784";
